mixture_ID,source_1_SNR,source_2_SNR,source_3_SNR
2581-157858-0036_5723-49750-0015_2085-147971-0036,-5.572222713461869,-4.769679813750393,0.542159310104636
2573-178449-0009_1668-136280-0043_7339-86804-0034,-2.7218620046234054,-3.931656658196224,-2.4444483296284893
1460-138289-0038_1607-150715-0011_806-124221-0026,-3.457105454821405,-1.3356486018270326,-4.404296120974399
1731-142320-0043_5968-61356-0006_205-123882-0016,-7.662711277694471,-1.273049167649197,-1.2749387212955212
454-134728-0095_4854-24731-0074_4222-12898-0006,-1.531374799716632,-1.7040312708165042,-6.46829889823091
5975-54006-0116_1271-128145-0003_1226-141268-0019,-6.77943046782576,1.8998745222299498,-5.546119886870963
2256-137597-0014_5606-54667-0010_1212-75242-0001,-12.430216658141484,-6.432180996219473,5.011343292357113
2393-144496-0039_100-121674-0021_1849-144965-0038,-6.519176347930749,-0.9973186548401489,-2.257357965105083
2758-86040-0006_2498-134786-0019_1050-134120-0001,-2.38373373861489,-2.035429558748354,-4.707116340441756
4967-26553-0017_2618-138042-0083_6300-39661-0037,-0.938753161228161,-4.274118508202277,-4.059662951920309
1121-176698-0002_6032-56222-0026_1806-2536-0005,1.433090969345846,-6.076137528700148,-5.537057271935892
64-76974-0043_1390-130494-0007_1052-139308-0034,-1.7472888438607672,-2.243757544198296,-5.364861682607923
7739-8592-0073_1271-136861-0007_8011-111754-0002,-5.420648830732704,0.5291265830829727,-4.845964404286438
1874-165701-0003_5239-31629-0006_492-131882-0039,-5.562055725064406,0.7165244542421935,-4.951955125474545
2299-6525-0083_6167-73972-0049_2570-157243-0049,-5.159202115956827,0.029277470826690348,-4.484277746052272
7120-76055-0051_5672-75791-0006_1012-133424-0049,-0.2611630963743992,-3.6486606502577192,-5.606929830511652
5261-19373-0030_3979-10701-0005_8772-270777-0027,-5.715039611173629,-11.11047947940839,4.074438185604708
4133-6541-0106_7285-72200-0039_207-143321-0039,-5.84667959922196,3.2820094836030256,-8.965640722807834
7828-105179-0054_815-130105-0040_16-122827-0050,-1.5527581656750236,-1.4005540877232814,-6.982780574574006
664-129011-0071_5519-39478-0006_2517-135227-0048,-0.5913215528356325,-4.009306014276452,-4.72497802598308
6927-86045-0002_380-129066-0029_3549-9203-0013,0.6683006892923886,-5.2736644899224,-5.123500463457815
2992-164100-0038_7754-108640-0007_6696-73295-0006,-0.43882470327530787,-5.577147011758397,-3.534292711609244
7258-91906-0021_606-130296-0022_2393-144496-0099,-1.7711435243021743,-4.2604548976864,-3.140467408041823
1536-137608-0004_2774-131722-0013_8619-291374-0040,-7.072839410038586,1.224929184254176,-4.462399301773365
4839-15307-0044_4629-19366-0016_439-123866-0022,-5.4363059023682725,-0.6718440554364201,-3.3221571065512236
1224-121064-0100_2053-138888-0048_1046-133225-0019,1.8774716698178322,-6.194698766143139,-6.017089593789979
3638-696-0048_7995-276908-0003_2194-141248-0040,-1.5818750083826052,-1.6143413802665194,-6.643487587296152
3967-29012-0034_6694-70837-0111_580-126945-0016,-4.515868044571555,-5.157658302615444,0.06863741056242055
3869-700-0016_5883-59268-0071_2751-142363-0060,1.8792576035062114,-3.77344735120706,-9.657044264896356
6294-85684-0010_5239-32139-0037_225-131259-0019,-6.681955602569919,-2.784518707907886,-0.2929370081392201
7688-109656-0010_209-4733-0000_3448-5417-0053,-3.9626192277176644,-2.6457094365510514,-2.498749693717011
2238-121413-0015_1801-138032-0082_2827-170440-0006,-5.005868740774256,-0.2177581231875449,-4.166820275490222
663-128991-0033_3224-167024-0027_8404-282926-0092,2.847314656929167,-7.42872834699631,-6.315415009026264
781-127518-0069_224-129790-0052_512-124520-0022,-5.259076315037165,0.7787712888319531,-5.2471427066808385
5727-47030-0059_210-129396-0039_8396-120282-0006,-2.147289216049187,-1.8040976181107051,-5.165059492895532
1313-135020-0001_5239-32139-0020_5914-52087-0044,0.08128512588978466,-3.1641687256023627,-6.866853483995017
7285-72207-0018_2774-131722-0087_5883-59268-0019,0.8804671101293846,-4.315109639199036,-6.4678920918299525
1027-125140-0015_5190-87791-0051_6499-87508-0027,-1.5411839361543564,-4.08729990865267,-3.561071147197095
1638-84447-0034_7297-275885-0029_2113-132484-0055,-0.43338885665706844,-7.327757281567704,-2.272128073846684
949-134657-0022_8194-89388-0028_4495-10160-0076,-1.8105623626013765,-1.0269964765000799,-6.941364064162052
5029-31091-0034_4222-12898-0028_8887-281472-0034,-4.861720843891751,-1.5664073187959129,-2.8459750087389435
2294-161707-0013_30-4445-0026_7995-280250-0028,-1.5637120274796752,-3.785153721433086,-3.751314774574901
1482-140071-0008_7828-105179-0016_6904-262305-0011,0.3197578438399635,-4.387853193241529,-5.595677868431963
5635-53458-0000_6406-88089-0016_5190-87791-0009,2.166861654479262,-7.018338803870279,-5.7318501853635615
1060-134451-0037_6032-58192-0039_6782-61316-0076,-4.797612006548833,-5.4304307718957325,0.48410471910991093
5570-73847-0014_637-127595-0016_4356-6498-0008,-5.273133906569427,2.022625664749621,-7.288799892414995
1058-133263-0018_4013-11734-0024_8401-280380-0083,-6.764147592482637,-3.946844091236885,0.6653938625834206
166-352-0023_4356-6498-0019_724-123283-0002,-7.703777369863708,4.078463769667432,-7.95707127747478
7995-276907-0023_4222-187006-0015_598-127704-0014,-8.311515100622215,2.769144112936795,-5.593797201150324
1826-139361-0018_8075-279229-0011_100-122655-0042,-8.933172191966216,-5.72795683215594,3.2734637994368483
7247-101864-0010_5261-19373-0072_6494-60774-0011,-5.365032478508858,1.3629761058124856,-6.108346887884007
1316-132800-0048_7460-92002-0025_8008-271817-0037,3.565159765307009,-7.18653648110064,-7.743945385758487
1046-133225-0056_7730-304535-0019_2348-143895-0054,0.006542340338184619,-2.327316736580493,-8.290585134656698
7730-304534-0007_8479-276730-0055_8194-89390-0039,-4.245841020966857,1.4139096604335317,-7.464968499389028
1734-142311-0076_7657-104717-0026_2162-181961-0036,-2.3231015656270744,-7.988170829550087,-0.11121151316735535
7484-39971-0015_7011-66622-0065_5092-28465-0059,-2.5473465319215194,-0.10036484331387761,-7.55798924130059
2285-163380-0016_5883-59268-0104_984-137141-0019,-4.059014428549823,-5.705783814303052,0.16537862419784155
5740-97610-0034_4945-29090-0034_2348-143895-0001,0.7721987136011189,-3.330415832666161,-7.9291540781669925
439-122810-0017_5583-41919-0010_7665-104979-0039,0.5424822028910372,-14.375582914207518,-1.1354292374110786
6519-231834-0027_7342-254918-0025_7982-110054-0028,-7.242929158606466,-0.24316539648172567,-2.600144074730697
6269-66184-0018_1160-139717-0008_5940-54016-0020,-0.14084454509665875,-9.07977132750771,-1.7485963191771092
8401-280380-0081_175-123036-0004_3046-148993-0010,-2.1498283401212253,-3.5242259964099176,-3.4847935526724383
1289-288043-0036_6014-32856-0001_5007-31603-0035,-2.236551475321982,-1.182904186221207,-6.149517616366972
6956-76046-0051_9023-296468-0040_1800-142858-0050,-2.490285954050925,-1.989271213839221,-4.75402593928082
549-126410-0022_8474-281188-0015_3483-119637-0029,2.1722340591305582,-8.067584176264777,-4.901714467076117
1987-144135-0029_2368-157054-0014_5063-32451-0032,-2.5900173771487465,-5.689208804063069,-1.2630919619700853
5092-28465-0028_2688-144986-0015_8705-290363-0038,-2.989171959926791,-3.953740350165379,-2.1076099077195547
6160-44912-0086_2532-163402-0046_8190-284433-0039,0.3800411877650231,-5.042348075506369,-5.022918161264094
8222-274380-0032_7717-105405-0018_7720-105167-0005,-7.0982022973583785,-5.476973307277737,1.982965294825054
6288-63111-0006_2162-185436-0030_4226-12707-0030,-6.963993847191795,-1.5807006473358631,-1.3351449653322864
1933-146437-0016_246-224-0025_345-1129-0002,-1.1108341368888117,-7.372832244855546,-1.5860084842003856
6341-64956-0050_3072-155949-0000_7120-76055-0021,-5.182582463430824,2.431498660222005,-8.274347710554261
1607-149245-0043_3083-7944-0026_2787-157400-0017,-3.058822248871179,-7.078526907915787,0.05366515331218122
8225-274376-0008_716-129581-0002_8080-3961-0040,-3.0362263550800366,-3.3039420354774753,-2.68693035216997
1913-147989-0000_7126-59175-0022_2827-170440-0041,-1.9970271295671795,-3.9184449727746307,-3.225508884396607
7569-102232-0019_3717-21498-0034_948-132705-0034,-5.155090995989404,-1.053027113884752,-3.152413838756727
3851-9210-0076_7752-110522-0018_1100-135264-0045,-12.633832913695633,7.597625132031341,-9.63094816128195
4071-39616-0034_5157-47237-0028_30-4445-0058,-9.373668975266327,0.8083953772372227,-2.6617541291169577
699-132882-0002_6509-67147-0004_5337-37090-0078,-1.7367823183915487,-4.797459951754394,-2.6701572596054666
925-8157-0007_3889-9915-0023_1473-135657-0091,-5.014249979361061,0.9125690137331974,-5.7441809918675535
3094-136458-0066_6288-63111-0009_7962-110061-0082,-6.377473887781832,-2.168130020021642,-1.0933567785705782
5606-54666-0008_115-121896-0014_1535-141642-0024,-1.8358778090116372,-8.964451541432778,-0.1982989675468868
7867-275218-0009_28-12332-0111_7647-102250-0089,-7.536690486628302,2.5049184725480735,-5.683768762072234
7342-254918-0036_2061-147110-0109_9022-282357-0058,-2.0342376692819344,-7.537310670419304,-0.6200149960383686
7926-254949-0044_7991-102381-0090_14-212-0019,-8.435386339209604,2.7364686823234043,-5.548096437031544
8713-296159-0017_1487-133273-0006_3446-176270-0001,-7.984146823500734,-4.6297926409798995,1.8879133574744866
1472-285314-0037_1422-149735-0007_5139-30106-0014,-2.4782166140160475,-5.83872735701163,-1.2198353142526424
5266-41151-0013_7705-101579-0004_6082-56175-0017,-0.38762739695019666,-5.092884133275155,-3.982549101733831
8575-290349-0024_8195-117382-0117_6286-75355-0038,-1.165776697321467,-2.516413459266084,-5.786813167153887
1825-135580-0100_38-121024-0075_5583-41259-0047,0.7088820633157606,-4.935178785633648,-5.691104262449694
5984-63095-0005_434-132644-0030_7665-104979-0026,-2.760058464686661,0.4821928069776372,-8.256908438266318
204-148920-0011_4899-32639-0029_3645-77173-0036,3.278617428634109,-5.719183126911855,-9.090054359936575
525-126965-0001_2156-17942-0014_459-123443-0034,-3.4176586845307675,-4.249936656381507,-1.4664717548749393
2674-155968-0022_188-135249-0015_1027-125140-0047,-8.790289969344764,-6.2347489886155705,3.5038770340629135
7752-110526-0003_4257-6397-0099_1160-134674-0013,-0.013281396560585131,-4.177544690065002,-5.338042436583366
17-362-0004_5583-38026-0011_7933-113273-0046,-9.275669752979143,-1.7531793487820861,-0.10037058519013077
1678-142279-0110_1241-137614-0040_1958-144503-0017,4.594629743252124,-7.056236239703873,-10.023749748680078
2531-156720-0004_4535-279852-0035_968-122544-0021,-7.923350268511746,-8.444745458891349,4.5343178030113265
7314-93277-0001_240-144999-0016_6167-73972-0024,-0.026566549772099927,-2.9457885236261703,-7.040644794648065
3448-5416-0047_6157-40556-0025_4110-11533-0007,0.04601728497065581,-3.537638772329066,-6.43263811525639
398-130093-0056_2498-134816-0044_711-187464-0027,-1.3731327930860138,-8.299373323034425,-0.823563655615937
6139-58868-0024_217-122443-0016_6446-57416-0008,-7.316363954022958,-9.675901747403948,4.6360507504283515
2688-144986-0003_5909-111961-0006_3866-9920-0032,-5.901032244996117,2.2760319096604533,-6.849725218122284
1724-395-0026_7809-108638-0048_6553-86683-0075,3.6916744688242495,-7.070102870310922,-8.010682254207032
38-121024-0112_7733-106800-0084_7594-81881-0011,-1.3105041986935615,-6.007199436222459,-2.2497956876959955
6643-67851-0035_1212-185485-0008_5389-4861-0065,-7.165482003241623,1.4423188216554281,-4.702526092183131
3994-11512-0022_8066-290901-0033_1241-121103-0009,-0.9813224501651563,-1.9651915565347315,-6.961866799160231
3521-12715-0036_2269-147627-0017_8163-116797-0016,-1.875937593499453,-6.573821928006952,-1.303185538050624
480-126336-0013_2589-22574-0002_6538-81858-0033,-8.083743548514775,0.43421965385032685,-2.879545347996904
93-123172-0026_5206-19376-0038_6115-58776-0000,-1.5020340911010304,-4.54946180318929,-3.267078212352577
296-141721-0023_6782-61316-0056_922-132291-0027,-6.634355660662475,-6.5213782315208855,2.532149485118934
5126-34483-0029_454-134728-0065_4744-31668-0039,-3.039280987538395,-1.7328185561268805,-4.439732481214962
1392-135659-0000_3118-5912-0002_176-122025-0015,-1.0289151642132874,-5.757601015667268,-2.7113633493303846
511-131226-0036_1724-395-0050_3540-163612-0029,-9.683320667667623,5.012723417532868,-7.908449187003825
7594-91192-0007_7090-91801-0078_8875-293959-0013,1.2179953272623538,-5.56290816589909,-5.76834152665906
815-130105-0046_6294-86679-0024_5304-109507-0021,-7.111097699618442,-0.148842832560737,-2.816520289016826
7314-93276-0024_2577-157236-0026_7384-84010-0042,-6.631623842998731,-0.36063334352840726,-2.8641648987952113
1335-160602-0015_4586-61776-0022_596-127685-0010,-2.936736918127102,-1.4580615120549485,-4.785990596775442
4054-11077-0065_7995-276908-0019_920-668-0009,-6.147536348591206,3.8905962775533496,-9.787898426164634
2592-5341-0021_115-121720-0013_6294-85684-0034,-0.09355815773939119,-7.520423525283231,-2.6095338425743613
6690-73073-0044_5618-48830-0026_335-125943-0030,-2.1880641568373687,-5.120897981186127,-2.020259028040282
2473-157861-0015_7754-108640-0000_8080-274558-0023,1.2767350585571062,-6.384945766744508,-5.183003400889538
1422-146123-0006_1121-135824-0032_5660-101884-0029,-4.952735625661714,-1.1064699091205796,-3.204530183978412
4246-12544-0010_2393-144496-0007_6160-44912-0020,-2.788679677147683,-3.1496333011473543,-3.101640376086074
7061-88086-0047_1093-132891-0112_6160-44912-0032,-5.122628450438182,0.12407343037470557,-4.654055601980883
4290-14526-0055_1800-142858-0089_731-366-0008,-2.5625828108261106,-4.86354895011011,-1.7864747654436126
8605-276939-0028_1811-129443-0079_8771-294523-0059,-1.6943421828053185,-2.4745397796250024,-5.075200981004664
596-139612-0008_7647-102250-0001_6643-67858-0012,4.961207828535796,-9.609856591227862,-7.719883660429473
2769-169619-0034_8534-216564-0001_1121-135824-0037,-4.981384363054176,1.0594348244546965,-6.111436747653038
8152-282985-0014_1025-75365-0026_2741-159386-0053,-0.3830687662643866,-4.243169948560851,-4.579627990227597
7294-86026-0008_464-126794-0028_5147-32137-0041,-5.658143907727969,1.206328102004852,-5.558117474135457
1649-68762-0023_8786-276749-0009_3307-145138-0069,1.5869031995729952,-4.3580991071132,-7.715036991439911
2589-177234-0000_3008-164327-0037_1446-122614-0089,-3.205536026511587,-7.779557589758282,0.5610919730390633
5583-41259-0011_4433-16802-0012_3025-12971-0046,-1.9707647182535863,-1.2970984196549227,-6.390100270550657
353-128309-0045_7525-92915-0010_1482-140067-0015,-9.00890856876085,-5.304105647264025,2.892321782659284
4681-13056-0048_7739-107483-0028_1603-139325-0008,-9.014209410439541,4.091137513115997,-6.910854502603136
1914-121449-0006_3082-165428-0017_3549-8890-0018,1.7286447023844378,-4.0366593176353245,-8.5208926098294
6937-262269-0042_7717-104491-0000_3584-74477-0040,-6.560691124605892,1.8532925229691866,-5.632182310853848
4110-11528-0011_398-130093-0087_716-129583-0022,-8.862188600814871,-4.285397190379953,2.030849781935393
2473-155521-0037_1536-138488-0024_6788-111574-0024,17.04394100226436,-18.56962411137616,-22.4060073936528
8605-292138-0037_7933-112597-0002_3781-156981-0014,-4.54595755791145,-0.7398369741284833,-4.017839802524573
8097-114971-0001_7752-110526-0002_3490-177638-0025,-6.943246723798582,0.5804924342641851,-3.7837792510784807
4289-21393-0020_1046-133224-0008_2999-156968-0031,-9.981771329146152,-1.4336906272971428,-0.14715929409888384
2517-135229-0048_359-133630-0061_5012-31097-0037,-8.177175279545681,1.1461997014845904,-3.733452427635753
3448-5416-0031_2673-156474-0026_1705-142318-0097,-6.027744800020177,0.4072206560493814,-4.178411041765656
3105-163726-0004_606-121661-0033_8459-285137-0000,-2.8435278307498795,-3.5889670932291855,-2.7279932561365023
2230-124587-0025_8183-118119-0006_380-129066-0041,-1.0486821030163365,-1.1534932911429843,-8.423309876641984
7481-101276-0011_581-126955-0092_2573-178449-0032,-9.929877313384061,-5.9438460715167585,3.808024453433436
3728-105398-0020_3046-148993-0032_724-123285-0029,-4.521658476604042,-0.009621845241857305,-5.0396047780692825
4856-20410-0004_1296-134434-0035_3927-6557-0009,-5.058924054581258,-5.918055065691221,0.9755142106096272
7085-75810-0040_459-127521-0011_2494-156018-0013,-4.565343906187871,-3.7132571957930125,-0.9607062905094175
5115-26951-0017_2269-165387-0015_1571-141320-0040,-7.12325498712794,4.157053835353418,-8.88333210166082
2127-138047-0090_6378-61780-0035_6157-40556-0082,-1.2614645320514248,-1.8373475653558171,-6.873432461046701
6927-86045-0005_8410-278217-0057_5802-76043-0009,-5.905061351630605,-2.673997719827125,-0.9878515830951697
5513-39477-0028_612-121760-0035_3157-119295-0025,-2.908609484088614,-1.7985127755699446,-4.33810532477971
188-141613-0026_581-126955-0065_7518-86741-0081,-7.137949645444995,-2.7076994536989716,-0.21839564465856318
3215-5757-0020_38-121024-0077_1806-2536-0013,-6.450535067711964,-3.6583676102930895,0.20797936056998256
7802-104394-0005_2201-160438-0016_4057-12085-0032,-4.960892542213934,-7.010416850560098,1.5976683054975114
4071-39913-0008_54-121080-0040_4945-29092-0023,-10.2274039530629,-0.9628380127644376,-0.5236082102685065
6505-231837-0007_7090-91801-0089_81-121543-0015,-7.700223136898079,0.3779746526898231,-3.0591216918889597
3328-168638-0007_2393-144496-0023_4800-73729-0028,0.5775236030723403,-2.6474748340166783,-8.995382350470486
3083-7944-0049_7383-95441-0013_217-122443-0076,-1.5405408456289758,-3.573751990588925,-4.04468683791059
5319-84357-0026_6904-262291-0018_2272-152264-0005,-4.81277463783223,0.524297963760879,-5.424469350872908
3328-168626-0045_1343-158796-0025_711-187466-0058,0.49240375356792065,-4.516434739513117,-5.841531830873774
4108-12546-0011_4438-52195-0014_2532-157475-0017,-3.388880865278879,-8.032579747513932,0.8468714895565731
