mixture_ID,source_1_SNR,source_2_SNR,source_3_SNR
7113-86041-0072_8238-274553-0042_4406-16882-0049,-5.2698392943800165,-4.591068571099078,0.20928062961078606
3526-176653-0030_2989-138028-0028_6064-56168-0019,-1.4930502837031587,-5.896755924656549,-2.0740788181943297
5808-54425-0051_3374-298026-0029_909-131041-0021,-5.479010975680728,-1.2698694833019668,-2.6785506192311463
1081-125237-0013_163-122947-0047_6078-54007-0011,-0.24726619366277539,-4.363341613062331,-4.953795281216993
198-126831-0006_8425-292520-0011_8580-287363-0033,-0.19721118875061472,-6.4660227251778535,-3.1053952191006085
3259-158083-0046_1081-125237-0077_150-132655-0012,-1.679768006074875,-4.42810206338526,-3.0343432062835003
4853-27671-0035_311-124404-0051_5867-48852-0066,4.685224725395595,-6.945160624437689,-10.246838955683923
3879-174923-0047_7226-86965-0023_8312-279791-0026,-5.819119825804247,-0.20726211124998145,-3.649461298497887
2391-145015-0015_6925-80680-0049_2691-156750-0000,-6.104266240169725,1.5318420693412718,-5.632975995850032
4640-19188-0027_2764-36617-0021_8975-270782-0105,1.0380639405169783,-3.6794816924675304,-7.883275274057756
6529-62554-0018_2843-152918-0107_1246-124550-0000,-2.3660145565025457,-4.945587204999403,-1.9305641846580617
6181-216552-0097_7067-76048-0055_2843-152918-0046,-3.817550271369028,0.8231702861806993,-7.1781682207144275
322-124147-0065_6415-111615-0027_4397-15666-0008,-4.450774072761996,-3.418961939025058,-1.4000994767795674
5808-54425-0018_1040-133433-0019_5192-19396-0002,-0.8804475613257121,-5.592466163460321,-3.0678182542893504
2817-142380-0022_8975-270782-0036_2436-2477-0001,-0.8903037303961461,-12.253667379624297,-0.05866965937377857
6081-41997-0036_2196-170151-0007_7078-271888-0012,1.4108233407308723,-5.006653340516996,-6.657734881842242
4853-27671-0024_250-142286-0005_7278-91083-0000,-0.22663211658886045,-6.165244745167612,-3.3034211508347324
118-47824-0016_441-128988-0033_8098-275181-0009,-7.8968426534713085,-5.901526360768237,2.8281983540381628
200-124140-0037_2836-5355-0026_5867-48852-0030,1.813862180580614,-4.174778271493308,-8.583509677780029
669-129061-0005_19-227-0027_1447-130551-0013,-4.501800185201735,-4.497205267916059,-0.45434961663300016
3214-167602-0026_4853-27670-0031_730-358-0061,-5.596449386578193,-0.2491470048201644,-3.7010684211349494
5750-100289-0008_7067-76048-0060_1088-134318-0002,-2.914380930532634,-2.353468277961674,-3.8753838745093465
32-21631-0018_8088-284756-0029_6385-220959-0043,-6.803330875484739,-2.3732775391878427,-0.6915542295044126
8609-283227-0063_7190-90542-0078_200-124139-0012,-3.136511886926152,-5.8158412067811955,-0.6216322753109378
460-172359-0077_6476-96661-0011_374-180299-0020,-0.6092867609689003,-5.078130104183374,-3.693142729602068
730-358-0051_8226-274371-0007_196-122152-0021,0.17410060004498992,-4.766604386330926,-4.965508369788997
19-198-0036_4195-186237-0001_6818-68772-0006,-1.3242338093928117,-2.19528689834485,-6.030930351964696
8629-261140-0011_4362-15663-0008_3112-9555-0075,-2.45957030256903,-1.2152739327041375,-5.752942078560417
4018-107312-0013_1963-142393-0000_8975-270782-0058,-1.2179408731079568,-9.394724246503387,-0.578509060470225
1355-39947-0021_226-122538-0004_40-222-0045,-0.04938200133080585,-5.053206315075702,-4.5344373236688496
2910-131096-0080_6818-76332-0012_8226-274371-0035,-4.9176772621951965,2.1737354021532225,-8.124382847775973
1263-139804-0026_4859-22176-0021_4014-186176-0016,0.37328100970801337,-9.338071899161983,-2.221053861660681
669-129061-0062_4898-20016-0032_5456-62043-0026,-1.3516380770850303,-1.0807586066027104,-7.492517347693452
8238-274553-0007_4160-11549-0008_125-121124-0086,-5.093255376088843,-4.0127693241492155,-0.3552684712699844
7059-88364-0031_3982-178459-0063_3983-5331-0003,-0.36641396033726953,-6.562880477353273,-2.8782997781993425
4830-25898-0021_83-3054-0018_6272-70168-0011,0.20391877527329474,-4.781220150306767,-5.057452992690784
8095-274346-0044_831-130746-0029_125-121342-0016,-4.273805378315768,-4.77932654466902,-0.4140426646302299
7059-77900-0035_5703-47198-0058_6454-107462-0002,-3.7898838840891496,-1.5592417884569987,-3.794898483258496
4088-158077-0082_6078-54013-0021_5022-29411-0006,-1.3855854720001701,-1.9578369807700367,-6.333933049189416
4088-158077-0077_4898-20016-0036_26-495-0009,0.6149657851961855,-2.176286253760977,-10.172057635628523
730-360-0038_1183-128659-0009_289-121652-0030,-1.784701633209837,-2.0740652227132386,-5.48440031310096
7780-274562-0080_1447-17506-0024_1841-179183-0007,-5.976363801965688,-5.6813736707692755,1.4551154339450751
4267-72637-0006_6078-54013-0057_8108-274318-0045,-3.7401371716346876,-6.452347541085225,0.398095215189792
7517-100437-0024_5456-24741-0008_8425-246962-0030,-0.9972934211197804,-3.4332546812095197,-4.891879002660142
226-122538-0021_5163-39921-0050_5049-25947-0028,-6.3583113070933495,-1.7025903781890206,-1.6115575847868013
4362-15663-0010_2911-15084-0013_5808-48608-0024,-4.030920800988511,-4.083859496697794,-1.1896362255403827
2764-36617-0001_481-123720-0003_2843-152918-0011,-4.207984037098794,-1.8826145578310414,-3.0668039835034913
1098-133695-0080_5339-14134-0075_4898-28461-0016,-8.31793116050142,3.934940473278256,-7.283315490246939
1246-124550-0008_7302-86815-0063_481-123720-0048,-4.904984026035073,2.281689199768882,-8.290841025996082
8770-295465-0026_909-131045-0040_6454-93938-0028,-1.7347398394295857,-4.732739544619598,-2.660599545514066
5163-18515-0020_696-92939-0004_4297-13006-0041,-3.6084314229677315,0.4555529859690661,-6.848763657464745
2092-145706-0037_5808-48608-0048_5789-57195-0034,-6.135923693251941,-2.834794433553533,-0.6177442255151282
5104-33406-0038_3486-166424-0073_5463-39174-0006,-4.627101824959958,-6.571765670946634,1.07240235583938
26-495-0022_6081-42010-0007_2952-407-0025,-11.3412232743725,3.114951965195663,-4.555493184885988
1069-133699-0013_5104-33406-0042_2691-156750-0022,-0.24248235525256637,-5.206088963263512,-4.044902576624918
4859-22176-0013_8014-112586-0008_2289-152258-0034,0.018131199133166756,-2.8048383233213436,-7.333766111320318
6454-93938-0012_6367-65536-0058_3242-8112-0021,-2.076913376247055,-4.205218648797828,-2.7842806847683472
1926-143879-0011_2007-149877-0054_4397-15668-0009,-3.557938123951743,-8.26218211034674,1.136048591863575
3723-171631-0011_6836-61804-0010_1578-140045-0001,-5.649204802819136,-0.9838240294085336,-2.884812248550353
6880-216547-0042_6147-34605-0025_1898-145715-0005,-4.595897720115074,-0.4234042818978051,-4.402214319075895
1246-124548-0023_5808-54425-0054_625-132112-0025,-2.8853396943253835,-6.250002542241871,-0.507673949470095
1867-154075-0037_6529-62556-0040_6476-96661-0014,-6.751833655424653,2.591315885971677,-6.549096143135596
6415-116629-0039_4018-107312-0020_4481-17499-0018,-5.6720075210039145,-3.624832370505435,-0.24834079657616787
730-360-0034_8609-283227-0025_7226-86964-0043,-3.6064118516633576,-1.8743935855742495,-3.623324166533469
7800-283492-0040_5808-54425-0005_1098-133695-0012,-0.5306549711241163,-9.482777006439191,-1.1976772340596054
150-126112-0019_4397-15668-0026_1743-142913-0005,-4.3917205090082865,0.11323406963778522,-5.314748387329715
2002-139469-0006_5561-41615-0002_6476-57446-0023,-3.0868294153624714,-3.7570793221637055,-2.2881197271241045
4014-186175-0021_226-131533-0011_2989-138035-0015,-4.2390918154771295,-2.6954005617454464,-2.0991281266977504
118-121721-0024_3723-171631-0031_6531-61334-0008,-4.402012149162571,-0.961308929420718,-3.927409150462029
2518-154825-0037_4018-103416-0022_2002-139469-0106,-2.5172619606989226,0.06093347158628258,-7.836579025723206
125-121342-0035_8063-274117-0032_248-130652-0032,-1.7049446815760494,-2.433745101173337,-5.1683653407428265
7635-105409-0014_2416-152139-0023_6064-56165-0018,0.5546801137860464,-4.748036713847478,-5.444627175597104
2416-152137-0024_4362-15663-0023_6415-116629-0023,-2.7726505575328613,-4.755829585013497,-1.6421577141637334
831-130746-0021_3664-11714-0005_7635-105409-0052,-0.9559628823872751,-2.3976444163853565,-6.1798714498981075
6415-100596-0021_3214-167607-0032_3374-298026-0004,1.7387683550129338,-8.883243665455065,-3.9632556454646926
298-126790-0024_1578-140045-0012_4853-27670-0010,-5.049789329152813,0.28685979504386866,-4.917772248728164
8098-275181-0023_1363-135842-0042_60-121082-0038,-10.509336058848113,0.9644663685184758,-2.4468143347626334
226-131533-0024_196-122152-0015_4788-94904-0003,-9.718223500307852,-6.914906220329686,4.4108247431677405
27-124992-0072_87-121553-0074_2196-170379-0014,-6.663615623047681,2.7287810834736472,-6.867122839313387
60-121082-0061_6563-285357-0002_1355-39947-0097,-5.5479264845317005,-6.698788532570933,1.854681430314462
5652-39938-0059_3436-172171-0045_4640-19188-0010,-5.182065219482115,-5.6706129223618245,0.9657137180490621
4406-16883-0001_3879-173592-0006_2843-152918-0004,-2.545978309118005,0.9555666253401969,-10.256877907307176
5339-14134-0044_87-121553-0031_2518-154826-0014,-7.311224176407292,-2.40314545174422,-0.3971689365086254
4051-11217-0004_4813-248638-0020_6147-34605-0037,-5.766678644873928,-4.073436163676268,0.21696606003177996
5514-19192-0025_5339-14134-0059_27-124992-0059,-0.73718302734763,-3.3837505382592363,-5.401394423215727
403-128339-0012_118-47824-0042_7780-274562-0087,0.6618694092367774,-7.380890235449832,-3.4868397423958397
8468-294887-0012_322-124147-0082_27-123349-0028,2.3964235819688455,-6.844739568955119,-6.239213819168939
3440-171009-0027_2136-5140-0021_7635-105661-0015,-3.2725600016466796,-3.806682782743194,-1.9761029683564504
1502-122619-0016_6476-57446-0055_2764-36619-0006,2.2767359223374384,-5.674833447878964,-7.259293241360297
1926-147979-0006_2691-156750-0013_5022-29405-0025,-2.6416330206170127,-4.324300393766512,-2.2211094761849752
1502-122615-0021_7517-100429-0008_696-93314-0053,-4.049704609316204,-1.8878747503530686,-3.136421508411069
1594-135914-0033_8324-286681-0007_4297-13006-0008,-1.8252655623718046,-3.2472506790352043,-4.028352113110908
7794-295947-0038_4297-13009-0027_1455-138263-0009,1.6588543466944285,-9.610246946287788,-3.5668337170984943
7800-283493-0019_8838-298546-0044_254-12312-0020,-2.3336370414603542,-3.588084851948971,-3.183356060128638
7226-86964-0036_1116-137572-0024_4441-76250-0021,-3.5351216967926655,-12.33005566037331,2.4443598566307516
196-122159-0008_3235-28433-0009_7302-86815-0054,-1.6124285748123404,-5.44139512140939,-2.238164245438
1447-130551-0001_6147-34607-0037_7078-271888-0103,-0.04046073452404593,-9.805344448719405,-1.5597904033438756
254-127705-0008_2436-2476-0033_1455-138263-0010,-3.0595001381629587,-1.4550857129850074,-4.68540980723804
83-9960-0014_7190-90543-0046_196-122150-0036,-2.079065717211728,-3.716218379378402,-3.31643790651924
2182-181183-0033_5463-39173-0050_1235-135883-0033,-0.70425201781739,-5.782432918613473,-3.045364791735558
302-123516-0027_5393-19219-0042_4267-78186-0017,-1.4008849150240872,-4.30628273827118,-3.5272046109303896
4788-91208-0022_7859-102519-0024_1235-135887-0004,-5.521230347601786,-1.5372647803235266,-2.3637086627414576
322-124146-0010_3526-176651-0004_2391-145015-0095,3.447205717189042,-9.80772289487103,-5.626756407087948
4160-11549-0035_78-369-0051_7447-91187-0013,-5.360123841574693,-1.4399470530499952,-2.5342420174190314
6880-216547-0026_7505-258958-0000_7859-102519-0019,1.2101921962215776,-4.494437390212821,-7.167283228213826
39-121914-0019_198-126831-0034_8419-293473-0015,-2.619168323308241,-1.8231332587927036,-4.794385681102174
211-122425-0010_3436-172171-0025_3607-135982-0030,-1.995404158114638,-0.9964603978512575,-7.660636465565645
302-123504-0021_7226-86964-0003_1069-133709-0014,-1.445655210918999,-2.643108487902256,-5.182864771697393
2843-152918-0067_8609-283227-0065_40-121026-0002,-1.499597773609132,-8.551280513368047,-0.6382128712721385
298-126791-0007_7402-59171-0047_458-126305-0022,-3.8472227160025785,-5.084920780693683,-0.47490415912138345
40-121026-0017_2002-139469-0111_1502-122619-0013,-6.616993118535694,-4.535110193490946,1.106932581728043
1502-122619-0093_8468-295198-0029_8095-274345-0008,-4.0002836905369294,-1.6293866578154863,-3.5013738948233413
8580-287364-0021_3807-4923-0029_1992-141719-0043,-9.34911298348386,3.3837283098956226,-5.697787068826639
587-54108-0025_3830-12530-0039_2159-179157-0031,-7.029531827825579,3.036940474753645,-7.010912764465136
1455-138263-0045_1263-141777-0011_445-123857-0029,-8.736047361197759,-15.563391840601566,7.714629914559486
311-124404-0021_8095-274346-0041_7402-90848-0017,-3.859207893416463,-6.118109855325797,0.16704289737783898
4018-103416-0001_405-130895-0001_6147-34605-0026,-2.922264412967209,-2.9597528723027366,-3.144139137185702
7447-91187-0020_6367-74004-0010_4340-15220-0075,-5.432172033467141,-2.1867370022302355,-1.7714681297779358
7113-86041-0051_39-121914-0001_4788-91208-0000,-9.290325686238436,-3.976474991891667,1.9445584669229605
5456-24741-0015_4297-13006-0044_2182-150130-0014,-5.368998165136207,-9.042650056939086,2.9406288699570844
3607-135982-0040_201-127786-0012_669-129074-0003,-1.6123435136881403,-4.98659419166124,-2.6496558216325146
1355-39947-0074_3240-131231-0062_7113-86041-0026,-1.7921163634171284,-6.040889743723982,-1.7046867861462631
4297-13009-0065_1737-142396-0013_6385-220959-0028,0.9279266045183403,-6.680284236269687,-4.27715378768563
7635-105661-0043_4051-11218-0044_1363-139304-0002,-2.693305414693634,-0.859980507904992,-5.991897948100439
7367-86737-0048_6415-100596-0006_2092-145709-0003,-6.456109574171558,-3.4783772723176605,0.12015814872852479
1183-124566-0004_3699-19402-0025_8468-294887-0042,-3.6153705155822213,-3.6337068145348916,-1.9059180132076126
5778-54535-0007_8425-291444-0015_8098-275181-0010,-6.1700295380276025,-5.991287393112938,1.8720252241333026
831-130739-0015_3807-4955-0024_8088-284756-0025,-0.29443492841151975,-2.064441244377737,-8.15750005422432
8468-286673-0006_5703-47212-0038_2007-149877-0015,2.3431624190948956,-6.314757329070385,-6.515347987761286
19-198-0009_6078-54013-0050_460-172359-0006,-0.4725169978958639,-1.6209122481831415,-8.745771007509406
8975-270782-0114_229-130880-0071_2136-5143-0020,-0.10816533294587968,-5.812335774448647,-3.7669742755065085
8465-246943-0025_4014-186179-0020_7278-91083-0023,-2.3367721272414315,-1.2501497966851924,-6.090924101104549
307-127540-0035_8629-261139-0057_2952-410-0036,-7.827558079705575,0.22553299763841456,-2.82286920585721
8975-270782-0027_909-131044-0032_7148-7763-0032,-9.474034499229507,3.958887847534724,-6.391996782334378
289-121652-0033_8238-274553-0062_8629-261139-0021,-4.671360329261399,0.07091739385821443,-4.952386677287171
3699-47246-0018_3664-178355-0032_8108-280354-0019,-1.1134153591361113,-7.079509470868185,-1.7826639274953622
1363-135842-0044_6415-100596-0025_6078-54013-0031,-2.1186452875458532,-0.873018916592846,-6.884853052521973
3699-19401-0017_87-121553-0016_7059-88364-0014,-0.3767304664938729,-1.7790069117891516,-8.548751223708326
8838-298545-0040_3235-11599-0012_2952-410-0041,3.317229078797572,-6.078059243168049,-8.647815074860278
3857-182315-0022_5322-7678-0037_150-126112-0031,-0.13651864703584887,-8.995700575233109,-1.874733198509112
163-122947-0055_8312-279791-0031_7505-258958-0028,-7.161907873704173,-2.451778220882831,-0.39685773747116565
5750-35690-0012_1263-141777-0035_1098-133695-0035,-1.2601193963420814,-5.980634701947687,-2.0908075672010864
730-360-0020_7635-105409-0038_3830-12530-0028,-4.00863084353983,-6.5602777487207,0.6097153222381182
250-142276-0015_211-122425-0021_60-121082-0064,-6.33596247097056,2.2243020986122772,-6.3605336621596695
5022-29405-0040_1183-133256-0010_4018-107338-0012,-0.7434363760230968,-6.595463632845332,-2.494942179283169
2952-407-0000_1737-148989-0011_5750-100289-0013,-2.148685491516005,-12.612580540815763,1.1994480759220065
446-123501-0058_26-495-0074_2893-139310-0044,-3.8861359784475846,-3.222898099485236,-1.8975438111673006
307-127539-0026_6147-34607-0035_19-198-0032,-9.306469806639893,-2.9775819124781138,1.0659277870960122
7113-86041-0077_1926-147979-0038_6019-3185-0111,-2.3012626769918283,-5.734432264517357,-1.4195994182934104
7078-271888-0110_6531-61334-0050_911-128684-0015,-3.3317624539596196,0.1451112419609521,-6.664818377247278
8095-274346-0026_5514-19193-0025_887-123290-0010,-2.3923815140307276,-5.312184163265101,-1.7023955238182769
1502-122619-0049_125-121124-0033_7178-34644-0003,-2.4560058363965425,-1.607464367178697,-5.210286724720463
1355-39947-0029_6019-3185-0018_8797-294123-0002,-8.4417239104228,0.6847758052498243,-2.9862217750383087
248-130652-0023_4137-11701-0026_1867-148436-0036,-0.19893074966592442,-4.36886091435761,-4.945529705649651
8312-279791-0011_118-47824-0059_7264-92316-0023,1.6546094576781412,-5.363805380040274,-6.653118252441381
403-128339-0011_39-121914-0010_250-142276-0056,-2.1722039310316674,-5.144883630454991,-2.0166664030597037
6181-216552-0056_2764-36616-0024_4195-186237-0007,-2.329934048305372,-5.500799601356931,-1.4959980717183585
211-122425-0037_7517-100442-0027_6147-34606-0014,-3.0638469147859615,-6.357006123591868,-0.32733798221408755
5049-25947-0098_8312-279791-0001_3857-180923-0012,-3.695200693143479,0.6946203778814004,-7.046409675604931
1447-17506-0034_5456-62043-0003_1235-135887-0007,-4.506602817760986,1.29601571241191,-7.064603627484372
2910-131096-0068_887-123291-0012_1034-121119-0008,-1.1403396644548942,-6.783772646746355,-1.8653560397426152
6848-252323-0026_6925-80680-0030_5514-19193-0013,-3.876794682413477,-2.290357527894014,-2.9598987618153028
6272-70171-0024_2691-156750-0006_6415-100596-0012,-10.711220195190583,-4.281999759266435,2.740260571358071
887-123289-0028_7447-91186-0037_1363-135842-0016,-9.95445087663854,-4.3525856364793025,2.486910228052463
302-123516-0035_1841-179183-0017_248-130644-0021,-4.182248318212245,-0.14114597014100924,-5.138386895148205
